# GW150914 time-1126259462.44 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
 -0.061826, -0.174092,  0.273149, -0.663678,  0.186167
 -0.061582, -0.047008,  0.449017, -0.572139,  0.304915
 -0.061338, -0.013237,  0.663397, -0.473507,  0.428271
 -0.061094, -0.075750,  0.917323, -0.369462,  0.554910
 -0.060850, -0.221720,  1.203490, -0.261755,  0.682909
 -0.060606, -0.423668,  1.506235, -0.152063,  0.809956
 -0.060361, -0.643058,  1.803740, -0.041871,  0.933592
 -0.060117, -0.835487,  2.071872,  0.067602,  1.051451
 -0.059873, -0.956796,  2.288314,  0.175437,  1.161475
 -0.059629, -0.969525,  2.435949,  0.281012,  1.262072
 -0.059385, -0.848949,  2.505278,  0.383953,  1.352203
 -0.059141, -0.587661,  2.496191,  0.484072,  1.431397
 -0.058897, -0.197667,  2.419118,  0.581270,  1.499697
 -0.058652,  0.290533,  2.295033,  0.675455,  1.557557
 -0.058408,  0.831647,  2.153542,  0.766451,  1.605703
 -0.058164,  1.371292,  2.028712,  0.853930,  1.644984
 -0.057920,  1.852899,  1.953056,  0.937371,  1.676238
 -0.057676,  2.225231,  1.950851,  1.016052,  1.700177
 -0.057432,  2.449926,  2.032446,  1.089066,  1.717300
 -0.057188,  2.507996,  2.191039,  1.155389,  1.727857
 -0.056943,  2.403828,  2.402746,  1.213962,  1.731824
 -0.056699,  2.165167,  2.629926,  1.263801,  1.728926
 -0.056455,  1.838354,  2.827133,  1.304106,  1.718659
 -0.056211,  1.479369,  2.948784,  1.334367,  1.700328
 -0.055967,  1.142726,  2.957355,  1.354439,  1.673085
 -0.055723,  0.871109,  2.830651,  1.364573,  1.635961
 -0.055479,  0.688488,  2.566565,  1.365396,  1.587903
 -0.055234,  0.598376,  2.184251,  1.357841,  1.527802
 -0.054990,  0.587252,  1.721528,  1.343021,  1.454538
 -0.054746,  0.631535,  1.229172,  1.322073,  1.367033
 -0.054502,  0.705419,  0.763133,  1.295987,  1.264334
 -0.054258,  0.786924,  0.375870,  1.265452,  1.145707
 -0.054014,  0.860621,  0.108017,  1.230732,  1.010770
 -0.053770,  0.917271, -0.018320,  1.191611,  0.859618
 -0.053525,  0.951980, -0.003507,  1.147402,  0.692965
 -0.053281,  0.962767,  0.129071,  1.097034,  0.512250
 -0.053037,  0.950626,  0.335757,  1.039199,  0.319708
 -0.052793,  0.920850,  0.558019,  0.972549,  0.118378
 -0.052549,  0.884295,  0.729739,  0.895900, -0.087975
 -0.052305,  0.856985,  0.785864,  0.808427, -0.295015
 -0.052061,  0.857045,  0.671876,  0.709812, -0.498081
 -0.051816,  0.899139,  0.353286,  0.600325, -0.692492
 -0.051572,  0.987811, -0.176185,  0.480827, -0.873905
 -0.051328,  1.112037, -0.889420,  0.352690, -1.038658
 -0.051084,  1.243373, -1.725574,  0.217666, -1.184094
 -0.050840,  1.339193, -2.595931,  0.077699, -1.308792
 -0.050596,  1.350777, -3.396063, -0.065262, -1.412684
 -0.050352,  1.234267, -4.022608, -0.209431, -1.497037
 -0.050107,  0.961488, -4.391530, -0.353310, -1.564287
 -0.049863,  0.527771, -4.454233, -0.495748, -1.617744
 -0.049619, -0.045070, -4.208254, -0.635935, -1.661196
 -0.049375, -0.711174, -3.699987, -0.773329, -1.698456
 -0.049131, -1.407864, -3.018061, -0.907547, -1.732923
 -0.048887, -2.066116, -2.277844, -1.038228, -1.767182
 -0.048643, -2.622083, -1.599923, -1.164906, -1.802738
 -0.048398, -3.027197, -1.087198, -1.286918, -1.839867
 -0.048154, -3.254699, -0.805708, -1.403343, -1.877645
 -0.047910, -3.301396, -0.773233, -1.513010, -1.914115
 -0.047666, -3.184953, -0.957767, -1.614544, -1.946576
 -0.047422, -2.938330, -1.285861, -1.706446, -1.971947
 -0.047178, -2.603476, -1.658990, -1.787193, -1.987144
 -0.046934, -2.225667, -1.974587, -1.855333, -1.989425
 -0.046690, -1.848818, -2.147448, -1.909555, -1.976638
 -0.046445, -1.511346, -2.127011, -1.948719, -1.947361
 -0.046201, -1.242431, -1.906924, -1.971856, -1.900913
 -0.045957, -1.059144, -1.525011, -1.978129, -1.837250
 -0.045713, -0.965234, -1.054009, -1.966775, -1.756785
 -0.045469, -0.951918, -0.585390, -1.937051, -1.660167
 -0.045225, -1.000468, -0.210028, -1.888186, -1.548074
 -0.044981, -1.086013,  0.000150, -1.819377, -1.421065
 -0.044736, -1.181979,  0.005960, -1.729819, -1.279503
 -0.044492, -1.264570, -0.192199, -1.618773, -1.123588
 -0.044248, -1.316572, -0.555227, -1.485680, -0.953456
 -0.044004, -1.329493, -1.013108, -1.330289, -0.769352
 -0.043760, -1.303122, -1.477526, -1.152791, -0.571812
 -0.043516, -1.242261, -1.856674, -0.953945, -0.361831
 -0.043272, -1.151537, -2.069856, -0.735173, -0.140977
 -0.043027, -1.030292, -2.060049, -0.498602,  0.088577
 -0.042783, -0.869812, -1.803025, -0.247074,  0.324106
 -0.042539, -0.654413, -1.311852,  0.015915,  0.562470
 -0.042295, -0.366177, -0.635943,  0.286314,  0.800299
 -0.042051,  0.008423,  0.145671,  0.559656,  1.034217
 -0.041807,  0.472414,  0.936340,  0.831228,  1.261054
 -0.041563,  1.014542,  1.637734,  1.096251,  1.478019
 -0.041318,  1.608609,  2.167613,  1.350062,  1.682830
 -0.041074,  2.215917,  2.476470,  1.588283,  1.873762
 -0.040830,  2.790265,  2.559471,  1.806973,  2.049644
 -0.040586,  3.284584,  2.460117,  2.002748,  2.209794
 -0.040342,  3.657948,  2.263431,  2.172868,  2.353915
 -0.040098,  3.881613,  2.078940,  2.315285,  2.481967
 -0.039854,  3.942976,  2.016718,  2.428650,  2.594024
 -0.039609,  3.846899,  2.161935,  2.512274,  2.690140
 -0.039365,  3.614444,  2.554070,  2.566041,  2.770207
 -0.039121,  3.279454,  3.175854,  2.590291,  2.833842
 -0.038877,  2.883510,  3.954634,  2.585657,  2.880277
 -0.038633,  2.469929,  4.775864,  2.552897,  2.908288
 -0.038389,  2.077809,  5.505578,  2.492711,  2.916154
 -0.038145,  1.737108,  6.016816,  2.405587,  2.901666
 -0.037900,  1.465494,  6.214295,  2.291682,  2.862200
 -0.037656,  1.267183,  6.052096,  2.150770,  2.794850
 -0.037412,  1.133646,  5.540737,  1.982267,  2.696637
 -0.037168,  1.045851,  4.742511,  1.785349,  2.564772
 -0.036924,  0.977660,  3.756922,  1.559156,  2.396951
 -0.036680,  0.899966,  2.700246,  1.303068,  2.191667
 -0.036436,  0.784968,  1.684157,  1.017038,  1.948480
 -0.036191,  0.609907,  0.797644,  0.701923,  1.668239
 -0.035947,  0.359739,  0.095108,  0.359790,  1.353191
 -0.035703,  0.028610, -0.407955, -0.005858,  1.006987
 -0.035459, -0.379725, -0.731721, -0.389971,  0.634570
 -0.035215, -0.852362, -0.922703, -0.785978,  0.241954
 -0.034971, -1.368578, -1.041042, -1.185961, -0.164073
 -0.034727, -1.902035, -1.147738, -1.580953, -0.576285
 -0.034482, -2.423708, -1.294618, -1.961343, -0.987362
 -0.034238, -2.905211, -1.518440, -2.317335, -1.390191
 -0.033994, -3.322092, -1.838674, -2.639400, -1.778118
 -0.033750, -3.656506, -2.257442, -2.918684, -2.145120
 -0.033506, -3.898496, -2.760293, -3.147321, -2.485905
 -0.033262, -4.045213, -3.317584, -3.318631, -2.795949
 -0.033018, -4.098182, -3.887191, -3.427191, -3.071487
 -0.032773, -4.059771, -4.419327, -3.468822, -3.309477
 -0.032529, -3.930589, -4.863436, -3.440499, -3.507550
 -0.032285, -3.709012, -5.175934, -3.340264, -3.663952
 -0.032041, -3.392899, -5.326928, -3.167170, -3.777490
 -0.031797, -2.982470, -5.304274, -2.921310, -3.847459
 -0.031553, -2.483095, -5.114284, -2.603940, -3.873556
 -0.031309, -1.907069, -4.779376, -2.217697, -3.855771
 -0.031065, -1.273961, -4.333567, -1.766878, -3.794248
 -0.030820, -0.609242, -3.817009, -1.257723, -3.689141
 -0.030576,  0.058915, -3.270808, -0.698645, -3.540469
 -0.030332,  0.704311, -2.733079, -0.100338, -3.348015
 -0.030088,  1.307738, -2.236564,  0.524275, -3.111291
 -0.029844,  1.860536, -1.807297,  1.160275, -2.829605
 -0.029600,  2.365007, -1.463271,  1.791143, -2.502250
 -0.029356,  2.831087, -1.212237,  2.399277, -2.128803
 -0.029111,  3.270117, -1.048655,  2.966551, -1.709535
 -0.028867,  3.687619, -0.951130,  3.474848, -1.245861
 -0.028623,  4.077329, -0.882265,  3.906488, -0.740795
 -0.028379,  4.418233, -0.792286,  4.244528, -0.199327
 -0.028135,  4.675411, -0.626485,  4.472934,  0.371347
 -0.027891,  4.804530, -0.335115,  4.576697,  0.961780
 -0.027647,  4.759134,  0.116357,  4.542005,  1.560451
 -0.027402,  4.499368,  0.738979,  4.356618,  2.154163
 -0.027158,  4.000436,  1.515988,  4.010599,  2.728609
 -0.026914,  3.259058,  2.403570,  3.497503,  3.269063
 -0.026670,  2.296720,  3.336815,  2.816061,  3.761091
 -0.026426,  1.159255,  4.239793,  1.972276,  4.191210
 -0.026182, -0.087255,  5.037766,  0.981708,  4.547419
 -0.025938, -1.364009,  5.668953, -0.128392,  4.819540
 -0.025693, -2.589577,  6.093294, -1.317562,  4.999372
